Date,Price,Open,High,Low,Vol.,Change %
2015-06-11,135.18,135.24,135.51,134.9,152.57K,0.70%
2015-06-12,135.49,135.45,135.87,135.09,191.39K,0.23%
2015-06-15,135.51,135.2,135.83,135.17,292.73K,0.01%
2015-06-16,136.06,135.7,136.17,135.51,179.29K,0.41%
2015-06-17,134.87,134.31,135.09,133.75,344.89K,-0.87%
2015-06-18,134.48,133.5,134.84,133.5,247.05K,-0.29%
2015-06-19,134.02,134.48,134.62,133.94,179.84K,-0.34%
2015-06-22,135.48,135.16,136.35,135.16,263.11K,1.09%
2015-06-23,137.1,136.95,137.25,136.79,270.46K,1.20%
2015-06-24,135.4,136.01,136.01,135.33,149.02K,-1.24%
2015-06-25,134.87,135.35,135.51,134.85,180.84K,-0.39%
2015-06-26,135.46,135.34,135.88,135.15,139.51K,0.44%
2015-06-29,132.45,134.1,134.13,132.4,191.14K,-2.22%
